
4
29
66
70
73
82
104
334
902
3
18
22
37
40
49
51
54
58
4
74
77
81
108
114
118
124
128
4
17
29
43
46
51
56
61
67
3
13
16
23
32
36
44
48
51
3
13
17
32
35
41
44
50
54
4
21
24
30
36
42
46
63
69
4
16
25
28
30
39
42
50
54
4
14
29
33
36
41
44
52
55
4
13
16
31
34
45
52
59
62
4
15
19
31
35
38
45
51
59
3
11
26
29
33
36
41
49
54
3
10
27
32
40
46
50
53
66
4
11
29
34
38
41
43
49
53
4
21
30
34
37
49
52
56
60
3
12
18
25
32
38
44
47
50
3
15
18
23
32
36
42
45
48
3
37
50
54
59
65
70
73
76
3
21
24
28
33
42
45
49
52
4
11
29
32
38
42
45
47
51
3
15
18
25
38
41
45
48
51
3
14
17
32
36
39
44
48
51
3
12
15
31
35
38
42
45
50
5
11
22
26
31
35
43
47
50
3
18
22
25
28
37
44
47
50
4
9
25
28
31
34
38
43
46
3
10
29
33
37
44
50
54
58
5
15
34
42
45
49
54
58
62
5
12
29
33
46
53
57
61
69
3
17
20
29
36
40
44
50
54
3
16
23
31
35
38
49
55
61
4
12
19
30
33
36
40
43
50
3
22
26
29
33
43
46
49
52
3
11
15
24
29
32
38
42
48
3
25
31
34
37
40
43
46
49
4
13
19
38
41
44
48
55
60
4
13
16
35
39
42
45
49
54
3
14
17
22
31
34
39
42
46
3
16
25
28
38
44
48
52
56
3
13
17
23
34
38
44
49
56
3
19
27
32
36
39
42
45
48
4
18
21
24
27
40
44
52
55
4
11
23
31
35
38
44
48
53
4
11
21
29
36
40
43
49
54
3
31
35
38
41
45
48
51
55
4
18
25
31
37
40
43
46
50
3
8
21
28
40
43
46
49
52
4
20
23
27
39
43
47
54
58
4
18
30
34
41
44
48
52
60
3
13
19
27
30
34
37
44
50



4
10
17
23
29
35
39
42
48
4
9
18
21
24
34
37
52
58
4
11
18
27
30
36
40
44
47
3
13
16
25
31
35
38
46
49
4
11
17
23
28
34
38
42
46
3
12
19
28
35
38
41
45
49
4
10
23
27
33
40
43
46
49
4
11
24
30
40
45
49
52
54
3
8
16
20
25
30
34
37
41
3
9
17
23
26
32
34
42
45
4
10
18
23
31
33
36
39
47
4
13
19
22
29
34
38
41
44
3
15
21
25
30
34
38
40
43
3
14
19
25
28
35
38
41
44
4
17
20
25
29
32
35
37
40
3
8
16
18
26
29
34
37
40
3
15
18
21
29
32
34
37
39
3
14
18
22
31
34
38
42
48
4
14
17
28
32
35
39
42
45
4
375
381
383
393
396
399
401
404
4
9
14
24
26
29
32
35
38
3
8
14
19
24
30
285
288
291
4
15
21
27
31
37
41
44
47
5
17
21
27
31
37
41
44
48
3
9
16
21
322
328
331
334
337
7
14
22
31
35
38
42
45
48
4
9
17
21
32
35
41
44
47
3
9
14
23
26
33
35
38
40
3
15
19
23
31
34
38
42
211
4
13
22
25
30
36
39
42
46
3
10
16
27
31
37
40
44
47
4
13
16
26
29
32
35
37
40
3
9
17
20
29
31
35
38
41
4
9
15
25
28
31
34
37
40
3
10
21
24
27
32
36
39
43
4
13
18
22
28
31
34
37
41
3
9
17
20
26
29
